name,lat,lng,evalu,review_cnt
池袋ロイヤルホテル本館,35.7334829,139.7095366,3.9,122
大塚タウンホテル,35.7337603,139.7268125,3.9,1421
東横ＩＮＮ山手線大塚駅北口2,35.7326675,139.727227,4.1,208
第一イン池袋（阪急阪神第一ホテルグループ）,35.7320786,139.7129168,4.0,2776
ホテルアーバン,35.7304837,139.707489,4.0,8
Tabist ホテルオーロラ 池袋,35.732363,139.7060189,3.7,253
ホテルメンテルス巣鴨,35.7327197,139.7400751,3.9,1087
東横ＩＮＮ池袋北口２,35.7340531,139.7103353,3.8,387
ロードス大塚ホテル,35.7303498,139.730752,4.0,11
Ｔａｂｉｓｔ　東京シティービューホテル,35.7360175,139.7629055,3.7,52
カプセル＆サウナ　コスモプラザ赤羽,35.7808446,139.7203486,3.8,53
フレックステイイン常盤台,35.7582105,139.6924311,3.5,7
カプセルイン大塚,35.7323424,139.72892,3.7,486
ホテルスタープラザ池袋,35.732775,139.707942,3.5,1293
スマイルホテル巣鴨,35.7345781,139.739208,3.5,803
Ｂｅｌｌｅ　Ｖｉａ　Ｔｏｋｙｏ,35.7287228,139.734048,3.8,22
東京ゲストハウス板橋宿,35.75621,139.697255,3.9,44
貴美旅館,35.7334137,139.707574,3.7,8
大塚シティホテル,35.73039,139.72984,3.6,787
フレックステイイン巣鴨,35.7338076,139.7347122,3.3,9
アパホテル＆リゾート〈西新宿五丁目駅前タワー〉,35.68975,139.6834836,4.3,374
京王プラザホテル,35.6902544,139.6942516,4.8,4754
東京ビジネスホテル,35.6936296,139.7104906,4.3,3371
リッチモンドホテル東京武蔵野,35.7071467,139.5613879,4.4,2485
カプセルホテル新宿５１０,35.6973294,139.7024256,4.2,2156
高濃度炭酸泉　演舞の湯　スーパーホテル新宿歌舞伎町,35.6959885,139.7014923,4.4,83
西鉄イン新宿,35.6943063,139.6943681,4.2,2719
アパホテル〈新宿御苑前〉,35.6888879,139.7088748,4.3,53
日本青年館ホテル,35.674282,139.71565,4.8,415
豪華カプセルホテル　安心お宿プレミア新宿駅前店,35.6892851,139.7028627,4.4,880
新宿ワシントンホテル（本館）,35.6869153,139.6932758,3.7,7049
ホテルルートイン東京阿佐ヶ谷,35.6999826,139.633413,4.2,1991
ホテルアークタワー高円寺,35.7056754,139.650707,4.6,554
新宿プリンスホテル,35.6945414,139.700179,4.5,2306
JR東日本ホテルメッツ 高円寺,35.7055236,139.650093,4.4,1111
小田急ホテルセンチュリーサザンタワー,35.6863845,139.7004339,4.4,2131
アパホテル〈東新宿 歌舞伎町タワー〉,35.6979004,139.7038019,4.2,78
吉祥寺東急REIホテル,35.7017376,139.5803699,4.3,1401
安心お宿 Tokyo Woman 新宿荻窪,35.6992855,139.6222585,4.3,504
新宿ワシントンホテル ANNEX（別館）,35.6863463,139.69271,4.2,1822
ベッセルイン高田馬場駅前,35.7134291,139.7053999,4.5,71
ONSEN RYOKAN YUEN SHINJUKU(温泉旅館　由縁　新宿),35.6930649,139.711135,4.5,416
スマイルホテル東京阿佐ヶ谷,35.7046347,139.6348683,4.1,829
JR東日本ホテルメッツ 武蔵境,35.7019059,139.5450922,4.4,985
京王プレッソイン新宿,35.6857771,139.6924877,4.0,2284
ガロアホテル新大久保,35.702516,139.700062,4.6,150
相鉄グランドフレッサ　高田馬場,35.7125479,139.7049787,4.7,107
ハイアット リージェンシー 東京,35.6912457,139.69126,4.6,831
三井ガーデンホテル神宮外苑の杜プレミア,35.6799475,139.7155115,4.5,534
リーガロイヤルホテル東京,35.7103643,139.7224664,4.4,1333
プレミアホテル-CABIN-新宿,35.697258,139.70204,4.5,2713
ホテル　ブーゲンビリア曙橋,35.6926464,139.724913,4.2,69
アパホテル〈東新宿駅前〉,35.698308,139.7072797,4.3,507
アパホテル〈新宿 歌舞伎町タワー〉,35.6959008,139.7012316,4.0,62
ビジネスホテル　新宿タウンホテル,35.6958618,139.697525,3.9,1023
ホテル　リステル新宿,35.6928597,139.7114398,3.6,2738
かどやホテル,35.68981,139.69619,4.2,1105
ホテル　ブーゲンビリア新宿(旧　ラガール・ドゥ・ラヴィー新宿),35.6730574,139.6634164,4.2,1403
ビジネスホテル クレセント,35.7003322,139.662131,4.3,552
アパホテル〈新宿 歌舞伎町中央〉,35.6955582,139.702846,4.5,18
ホテルローズガーデン新宿,35.6944516,139.6937059,4.3,19
ダイワロイネットホテル西新宿 PREMIER,35.6943105,139.6893742,4.5,614
新宿サンパークホテル,35.7045466,139.6975986,3.8,874
ホテルサンライト新宿,35.6941667,139.7072222,3.8,1488
アパホテル〈東新宿 歌舞伎町東〉,35.6980015,139.7052076,4.4,155
パールホテル新宿曙橋,35.6941884,139.7208783,4.2,24
新宿グランベルホテル,35.6964448,139.7057244,3.8,728
アパホテル〈東新宿 歌舞伎町〉,35.6979653,139.704715,4.2,434
吉祥寺エクセルホテル東急,35.7061516,139.5785561,4.2,115
新宿ノースホテル,35.699742,139.69999,4.2,64
ＪＲ西日本グループ　ヴィアイン新宿,35.6934006,139.7073918,4.3,2703
景雲荘,35.6872566,139.6983893,4.4,340
全理連 代々木の宿（旧　全理連宿泊部）,35.6838728,139.7012289,4.5,803
HOTEL　１９８７  新宿新大久保,35.703991,139.7051782,4.4,33
東横ＩＮＮ新宿歌舞伎町,35.697385,139.7042551,3.8,317
Ｓｔａｙ　ＳＡＫＵＲＡ　Ｔｏｋｙｏ（ステイサクラ）新宿　百蔵,35.7028846,139.6961199,4.3,45
ナインアワーズウーマン新宿,35.6903539,139.7082415,4.3,35
新宿アーバンホテル,35.6950309,139.7060865,4.0,1773
荻窪とんぼホテル,35.6992855,139.6222585,4.2,12
シティテル武蔵境,35.701596,139.542802,4.3,127
ビジネスホテル　新宿タウンアネクス,35.6952815,139.697556,3.9,444
ホテルグレイスリー新宿,35.6953583,139.7020345,3.6,751
ホテルリブマックス新宿歌舞伎町明治通,35.6969053,139.7069551,4.0,260
東横ＩＮＮ新宿御苑前駅３番出口,35.6894735,139.7112454,4.4,9
グランディオーソ中野富士見町,35.6885804,139.6686727,4.4,25
新宿ホテルパークイン,35.6905358,139.710185,3.2,1845
ホテルシェーナ,35.6959436,139.7043392,3.9,334
ホテルマイステイズ西新宿,35.6949249,139.6973203,3.6,9
ｐｏｄ　ｓｅｌｅｃｔ　ＨＯＴＥＬ　新宿,35.6907125,139.7078042,3.8,11
ａｌｍｏｎｄ　ｈｏｓｔｅｌ　＆　ｃａｆｅ,35.6700127,139.687538,3.8,103
ＨＯＴＥＬ　ＫＯＹＡＭＡ　新宿,35.7024808,139.6970729,4.0,13
三鷹シティホテル,35.6993083,139.5622167,3.3,34
シティホテル甲隆閣,35.701939,139.6969053,3.7,1021
相鉄フレッサイン東新宿駅前,35.6985755,139.7079019,3.3,2888
The GLOBAL HOTEL TOKYO,35.6993449,139.7007717,3.7,14
ザ ノット 東京新宿(THE KNOT TOKYO Shinjuku),35.6885337,139.6884765,3.6,5
ロイヤルホテル新大久保,35.7020056,139.6985247,3.5,166
エースイン新宿,35.6925119,139.7243036,3.3,247
西新宿グリーンホテル,35.6770361,139.6752397,3.3,183
新宿イーストホテル,35.6963141,139.7063474,3.4,185
イリキャビン新宿歌舞伎町,35.6960834,139.7026251,2.9,63
ホテルたてしな,35.692288,139.709014,2.8,522
新宿区役所前カプセルホテル,35.6937411,139.7040213,2.4,8
ビジネスホテル国際ホテル歌舞伎町,35.6960834,139.7026251,2.8,100
ホテルリブマックス高田馬場駅前,35.7130432,139.7014184,2.0,254
ホテルマイステイズ五反田駅前,35.626437,139.722806,3.9,127
京王プレッソイン五反田,35.6264694,139.7207975,4.2,2086
ＪＲ東日本ホテルメッツ プレミア 五反田,35.625998,139.7240422,4.7,68
ドーミーインＰＲＥＭＩＵＭ渋谷神宮前,35.6657834,139.7022319,4.4,42
OMO5東京五反田 by 星野リゾート,35.6224876,139.7215785,4.6,140
JR東日本ホテルメッツ 渋谷,35.6557605,139.7038518,4.3,1974
アパホテル〈渋谷道玄坂上〉,35.6562119,139.6951359,4.1,561
東急ステイ用賀,35.6264266,139.6336132,4.5,540
ネストホテルオルト目黒駅前,35.6341748,139.7134158,4.1,686
三井ガーデンホテル五反田,35.6252932,139.7254354,4.2,704
ホテルピュリッツァー自由が丘,35.6080271,139.6672405,4.5,17
ザ・ワンファイブ東京渋谷,35.6642795,139.700112,4.3,137
ホテルロイヤルオ－ク五反田,35.6248177,139.7242301,3.5,126
ウェスティンホテル東京,35.6415837,139.7154177,4.2,820
二子玉川エクセルホテル東急,35.6105515,139.6300671,4.2,265
旅館　山水荘,35.6245941,139.7264537,4.9,125
渋谷東武ホテル,35.6629443,139.6989747,4.0,748
サクラ・フルール青山,35.6595165,139.7058144,4.0,2804
the b 三軒茶屋（ザビーさんげんぢゃや）,35.6423777,139.6702046,3.6,1141
ホテルマイステイズ五反田,35.6252984,139.7284088,3.7,36
ＫＫＲホテル中目黒（国家公務員共済組合連合会目黒宿泊所）,35.6445652,139.691854,4.0,34
ホテルアベスト目黒,35.6342508,139.7146971,3.7,595
ドーミーインEXPRESS目黒青葉台,35.649233,139.692163,4.0,217
渋谷東急REIホテル,35.6602231,139.7019877,3.9,841
東急ステイ目黒・祐天寺,35.6360615,139.6907146,4.2,346
オリンピックイン渋谷,35.6518667,139.6864092,3.8,1180
渋谷エクセルホテル東急,35.6585773,139.6998213,4.0,879
やどかん,35.6574055,139.6597677,4.4,16
東急ステイ五反田,35.6270734,139.7250084,4.5,1469
ドシー五反田,35.6262614,139.7257992,3.8,120
ビジネスホテル経堂,35.6484554,139.6360239,4.2,6
ホテルサーブ渋谷,35.651056,139.6847754,3.6,20
Tabist ホテルニューワシントン 渋谷,35.6649262,139.6941237,3.8,164
東急ステイ渋谷　新南口,35.6548299,139.7051981,3.8,1351
日の出ホテル,35.6273673,139.7256112,3.5,65
サウナ＆カプセルミナミ　学芸大店,35.6300372,139.6858818,3.8,32
目黒ホリックホテル,35.6348817,139.7139559,3.5,155
ホテルレジデンス 大橋会館 by Re-rent Residence,35.6497006,139.6877522,3.6,36
ドシー恵比寿,35.6479425,139.7101294,3.0,242
ホテル恵比寿,35.6461371,139.7153917,3.2,9
アワーズイン阪急,35.6055857,139.7342741,4.3,259
京急ＥＸイン　羽田イノベーションシティ,35.5480088,139.7555838,4.4,801
アパホテル〈大森駅前〉,35.5894103,139.7296136,4.5,549
ＪＲ東日本ホテルメッツ　大森,35.5885212,139.728228,4.5,226
アパホテル〈京急蒲田駅前〉,35.5625596,139.7229745,4.5,68
ホテルルートイン東京蒲田－あやめ橋－,35.5624815,139.7215853,4.5,529
羽田エクセルホテル東急,35.5533558,139.7867528,4.3,4089
京急ＥＸイン京急蒲田駅前,35.5586378,139.7221108,4.3,70
ホテルメトロポリタン羽田,35.5492475,139.7546477,4.6,129
ヴィラフォンテーヌ グランド 羽田空港｜住友不動産,35.5437002,139.765892,4.3,617
京急ＥＸイン羽田[天空橋駅前Ａ２出口徒歩３分],35.548032,139.754661,4.3,1108
高濃度炭酸泉 梅屋敷の湯 スーパーホテル東京・JR蒲田西口,35.5668067,139.728246,4.3,1897
ホテルJALシティ羽田 東京,35.5517032,139.748092,4.4,3501
アパホテル〈蒲田駅前〉,35.5624792,139.7130377,4.4,174
ヴィラフォンテーヌ プレミア  羽田空港｜住友不動産,35.543738,139.7659386,4.9,17
トーセイホテルココネ蒲田(2025年12月23日オープン),35.561651,139.721174,4.4,97
ＪＲ西日本グループ　ヴィアイン品川大井町,35.6043466,139.7341192,4.2,2622
ホテルマイステイズ羽田,35.55078,139.74907,4.2,79
メルキュール東京羽田エアポート,35.5517947,139.7432961,4.6,20
Ｓｍａｒｔ　Ｓｔａｙ　ＳＨＩＺＵＫＵ　品川大井町,35.6078026,139.7358751,4.2,693
アパホテル〈羽田　穴守稲荷駅前〉,35.549248,139.7470271,4.2,255
ザ ロイヤルパークホテル 東京羽田,35.546591,139.7680734,4.1,1175
アパホテル〈大森駅前東〉,35.5864321,139.7300032,4.3,43
アーバイン東京・羽田 蒲田,35.563612,139.712921,4.2,1601
アパホテル〈京急蒲田駅前西〉,35.5607964,139.721947,4.1,79
東急ステイ蒲田,35.5607688,139.7215589,4.3,1140
ホテルＪＡＬシティ羽田　東京　ウエストウイング,35.5517803,139.7470335,4.3,253
変なホテル東京　羽田,35.5544291,139.741242,4.1,972
蒲田イン ソーシャル,35.5637517,139.7187588,4.1,149
ミヤビイン蒲田,35.563509,139.719231,4.3,1872
クインテッサホテル東京羽田 Comic&Books,35.5572693,139.7252096,4.2,64
イージーステイ蒲田,35.5628496,139.7148249,4.2,249
ホテルアマネク蒲田駅前,35.5637084,139.7157831,4.2,71
アパホテル〈品川 戸越駅前〉,35.6152785,139.7172072,4.3,88
ホテル オリエンタル エクスプレス 東京蒲田,35.5596812,139.7248408,4.1,645
ビジネスイン和,35.5630912,139.7176556,4.2,686
東横ＩＮＮ羽田空港Ⅱ,35.5520913,139.741572,4.2,1712
ワイヤーズホテル品川シーサイド,35.6066922,139.7472468,4.5,140
羽田イン,35.5522689,139.7437591,4.0,1625
ＳＰＡ＆ＨＯＴＥＬ　和,35.5637941,139.7156378,4.3,1155
hotel MONday 羽田空港,35.5518961,139.7394613,4.3,416
シティホテル弘城,35.5633271,139.7155532,4.0,3709
ホテルマイステイズプレミア大森,35.5904367,139.7324398,4.2,25
グランパークホテル　パネックス東京,35.5633984,139.7177834,3.9,466
アイホテル京急蒲田,35.5629778,139.7240046,4.2,242
Ｔマークシティホテル東京大森,35.5871474,139.7361553,4.1,248
アーヴェストホテル蒲田,35.5635734,139.7168045,4.1,52
東横ＩＮＮ羽田空港Ⅰ,35.5519952,139.7421083,4.3,684
ワシントンR&Bホテル蒲田東口,35.5626732,139.7189952,3.9,946
フレックステイイン中延,35.6020255,139.7138572,4.2,6
ゲストハウス扇子,35.553499,139.7405231,4.6,48
ホテルトムス,35.5637914,139.7102391,4.0,698
アパホテル〈蒲田駅東〉,35.5609584,139.7194524,3.9,28
ホテルマイステイズ蒲田,35.5600069,139.7159891,4.0,1676
ファーストキャビン羽田ターミナル１,35.54881,139.7838385,3.8,1140
Minn羽田エアポート,35.5479438,139.748553,4.4,5
京急ＥＸイン 蒲田,35.5620722,139.7199694,3.9,1744
ホテルバー　グランティオス　別邸,35.5890658,139.7294521,4.3,145
チサンイン京急蒲田,35.560541,139.721506,3.9,35
東横ＩＮＮ　大森,35.5852205,139.7308231,4.2,25
大森パークホテル,35.591142,139.730301,3.8,73
東京イン,35.5972505,139.711821,3.9,11
ホテルリブマックス蒲田駅前,35.5609642,139.7214177,4.0,105
ビジネスホテル　オーク・イン3蒲田（東口）,35.5637759,139.7186437,4.2,708
東横ＩＮＮ品川旗の台駅南口,35.6044626,139.7028056,4.2,86
チサンホテル蒲田,35.560541,139.721506,3.7,56
ビーグル東京ホステルアンドアパートメンツ,35.5504924,139.7410778,3.9,318
plat hostel keikyu haneda home,35.5478951,139.7487515,4.0,132
東横ＩＮＮ蒲田１,35.560955,139.711386,4.0,178
東横ＩＮＮ品川大井町,35.6062535,139.7315351,4.0,156
東横ＩＮＮ品川青物横丁駅,35.6095121,139.7427348,3.9,14
ホテルアジール東京蒲田,35.5631581,139.7142034,3.7,84
ホテルエミシア東京立川,35.6998219,139.4156076,4.3,201
ホテルリソル町田,35.5444604,139.4424499,4.4,1985
JR東日本ホテルメッツ 立川,35.6973658,139.4133223,4.5,1266
立川ワシントンホテル,35.6964682,139.4119428,4.4,1987
炭酸泉 うたたねの湯 スーパーホテル東京・JR立川北口,35.6994709,139.4174407,4.1,1901
ホテル ケヤキゲート 東京府中,35.6730556,139.4797069,4.4,457
京王プラザホテル八王子,35.6564428,139.3407102,4.2,72
ホテル町田ヴィラ,35.5456176,139.4440996,4.2,116
ワシントンＲ＆Ｂホテル八王子,35.6582644,139.3438732,4.1,1590
東京・湯河原温泉　万葉の湯,35.507445,139.47728,4.3,1004
ＬＩＮＫ　ＦＯＲＥＳＴ,35.6199856,139.4207419,4.6,56
ｔｈｅ　ｂ　八王子（ザビー　はちおうじ）,35.6584657,139.34332,4.0,3264
立川リージェントホテル,35.700052,139.415057,4.1,1180
ラクシオ・イン,35.6104202,139.3448792,4.1,2128
サンホテル八王子,35.6522719,139.3381857,4.1,1157
東横ＩＮＮ京王線東府中駅北口,35.6698206,139.4936346,4.3,56
ホテルマイステイズ立川,35.695207,139.418806,4.1,2807
ホテルノービス調布,35.6512831,139.5445958,4.5,487
ホテル日航立川 東京,35.69659,139.4193603,4.4,449
東横ＩＮＮ南町田,35.5134734,139.4699984,4.3,54
レンブラントホテル東京町田,35.5403579,139.4503334,4.3,2302
ホテルコンチネンタル府中,35.672404,139.4817338,4.0,1293
シティホテル高幡,35.660111,139.4133227,4.3,478
ＳＡＹＡＭＡ　ＢＡＳＥ,35.7606828,139.4129492,4.8,112
東横ＩＮＮ東京八王子駅北口,35.656903,139.3367681,4.1,190
ホテル　セントピア,35.7478722,139.4736656,4.4,504
立川アーバンホテルアネックス（別館）,35.6971795,139.4166534,4.2,952
"Wild Cherry Blossom-HOSTEL,TOKYO KOGANEI-",35.6980848,139.5076789,4.7,40
東横ＩＮＮ町田駅小田急線東口,35.5467786,139.4448801,4.0,556
アパホテル＜八王子駅西＞,35.6566654,139.3304026,3.9,239
立川ホテル,35.6991126,139.4082278,4.2,453
八王子アーバンホテル,35.6664381,139.3160068,3.9,1183
東横ＩＮＮ西武池袋線東久留米駅西口,35.7592964,139.5336079,4.1,22
東横ＩＮＮ昭島駅南口,35.713386,139.357801,4.2,33
ＨＯＴＥＬ松本屋１７２５,35.670239,139.4785931,4.2,408
東横ＩＮＮ福生駅前東口,35.7420208,139.3283355,4.0,373
ホテルリブマックスBUDGET調布駅前,35.650993,139.544563,4.1,232
ビジネスインサンホテル,35.5426468,139.4486883,3.9,60
タカオネ,35.6321158,139.2707621,4.6,99
東横ＩＮＮ調布京王線布田駅,35.6528698,139.5513448,4.4,16
アーバンホテル東京　府中西口（旧・府中アーバンホテル別館）,35.672106,139.478248,4.1,544
ホテルブーゲンビリア日野,35.6796239,139.3950495,4.1,76
アパホテル＜八王子駅北＞,35.6569505,139.3337998,3.5,241
ホテルリブマックス八王子駅前,35.65379,139.341842,3.7,367
立川アーバンホテル,35.69718,139.416304,3.8,1657
町田ビジネスホテル新宿屋,35.5444362,139.4465964,4.0,719
調布クレストンホテル（HMIホテルグループ）,35.652696,139.5436822,3.9,433
三恵シティホテル八王子,35.6569216,139.3345542,3.6,782
ビジネス・イン・グランドール府中,35.6778268,139.5172101,4.0,5
マロウドイン八王子,35.6567039,139.3358612,3.8,933
八王子スカイホテル,35.659775,139.332275,3.8,722
サウナ＆カプセルミナミ　立川店,35.6965064,139.4148591,4.0,32
ホテル武蔵野の森（調布・府中）,35.6645774,139.521497,3.8,947
ホテルリブマックス立川駅前,35.6975914,139.4169951,3.8,114
アーバンホテル　ツインズ調布,35.652233,139.546056,3.7,205
久米川ウイングホテル,35.7492745,139.4769089,4.0,337
ビジネスイン拝島,35.720769,139.3412128,4.0,8
商人ゆうだち,35.702402,139.419601,4.3,110
ホテルリブマックス町田駅前,35.544953,139.4428503,4.0,134
ビジネスホテル　シティテル府中,35.6720066,139.4821938,4.1,156
酒坊　多満自慢,35.7184677,139.3317124,4.4,39
調布アーバンホテル,35.6642677,139.522054,3.7,747
東横ＩＮＮ立川駅北口,35.6988572,139.409382,3.8,302
東横ＩＮＮ府中南武線南多摩駅前,35.6494506,139.4888242,3.8,32
ビジネスホテル　オーク昭島,35.7125856,139.3581148,4.0,23
ビジネスホテル　マーキュリー（ロイヤルイングループ）,35.7485824,139.4732063,3.7,60
ホテルリブマックスBUDGET北府中,35.6877656,139.4706688,3.9,116
ビジネスホテル一茶別館,35.7245399,139.4801275,3.8,25
マロウドイン東京,35.6693373,139.4956112,3.3,929
ＨＯＴＥＬ　プレジール立川,35.7022132,139.4160852,3.4,99
アパホテル＜町田駅東＞,35.5421116,139.4505427,3.4,20
ホテルリブマックスBUDGET府中アネックス,35.6735503,139.4749239,3.0,455
府中アーバンホテル,35.6727283,139.4825966,3.5,741
ビジネスホテルサンライト本館,35.6732321,139.4757745,3.3,240
プラザイン羽村,35.7591319,139.3166747,4.2,394
東京 奥多摩温泉　おくたま路(26年7月改装オープン),35.8095021,139.0960592,4.5,466
奥多摩の風　はとのす荘,35.813336,139.126808,4.6,484
秋川渓谷　瀬音の湯,35.7271498,139.1878599,4.5,433
奥多摩 清流リゾート 亀の井ホテル 青梅(25年4月リニューアル),35.7838884,139.255809,4.3,648
コンフェスタイン,35.7857333,139.2835638,4.2,20
憩山荘,35.785478,139.151378,4.9,315
やすら樹の宿　ねねんぼう,35.8417715,139.0405035,4.8,18
町久保田,35.7837745,139.1520789,4.6,116
東横ＩＮＮ東京秋川駅北口,35.7283371,139.2875353,3.9,228
宿坊神乃家　山楽荘,35.783703,139.1542444,4.4,83
ホテルリブマックスBUDGET東京羽村駅前,35.760171,139.315399,3.3,292
玉翠荘,35.8079408,139.098274,4.2,33
ホテルサーティマイルズ,35.777401,139.301555,2.9,47
八丈ビューホテル,33.1153374,139.7684974,4.6,125
ロッジ　オーシャン,33.1255565,139.8133198,4.6,138
リードパークリゾート八丈島,33.1433034,139.7876361,4.3,209
リゾート・シーピロス,33.1232846,139.815178,4.4,19
Ｋｅｎｃｈａ　Ｒｕｍａｈ,33.1062935,139.7882153,4.4,91
ペンション大吉丸,33.1078044,139.7826446,4.9,10
伊豆大島　ホテル赤門　為朝の館,34.7524263,139.3534717,4.0,109
山下旅館　別館,34.2115725,139.1327853,4.3,12
BookTeaBed伊豆大島,34.749722,139.3542944,4.0,62
SANDBOX,34.74877196,139.3552932,4.0,14
大島温泉ホテル,34.7533358,139.4016022,3.9,41
八丈島プチホテル　満天望,33.09300273,139.781542,4.2,15
天然温泉の宿　ホテル白岩,34.75005045,139.3584661,3.3,296
